-4.631503582000732422e+00	1.308135604858398438e+01	-8.444770812988281250e+00
-4.681020259857177734e+00	1.309011268615722656e+01	-8.402495384216308594e+00
-4.730531692504882812e+00	1.309872627258300781e+01	-8.360079765319824219e+00
-4.780040264129638672e+00	1.310719490051269531e+01	-8.317523002624511719e+00
-4.829544067382812500e+00	1.311552047729492188e+01	-8.274827957153320312e+00
-4.879036903381347656e+00	1.312369918823242188e+01	-8.231998443603515625e+00
-4.928523063659667969e+00	1.313173389434814453e+01	-8.189031600952148438e+00
-4.977995872497558594e+00	1.313962459564208984e+01	-8.145933151245117188e+00
-5.027456283569335938e+00	1.314736747741699219e+01	-8.102705001831054688e+00
-5.076901912689208984e+00	1.315496444702148438e+01	-8.059345245361328125e+00
-5.126331806182861328e+00	1.316241741180419922e+01	-8.015858650207519531e+00
-5.175743579864501953e+00	1.316972351074218750e+01	-7.972247123718261719e+00
-5.225134372711181641e+00	1.317688083648681641e+01	-7.928510665893554688e+00
-5.274504184722900391e+00	1.318389129638671875e+01	-7.884653091430664062e+00
-5.323850154876708984e+00	1.319075393676757812e+01	-7.840673923492431641e+00
-5.373170852661132812e+00	1.319747066497802734e+01	-7.796576499938964844e+00
-5.422462940216064453e+00	1.320403671264648438e+01	-7.752362251281738281e+00
-5.471726894378662109e+00	1.321045303344726562e+01	-7.708033084869384766e+00
-5.520959377288818359e+00	1.321672344207763672e+01	-7.663590431213378906e+00
-5.570158481597900391e+00	1.322284221649169922e+01	-7.619037628173828125e+00
-5.619321823120117188e+00	1.322880935668945312e+01	-7.574373245239257812e+00
-5.668448925018310547e+00	1.323462677001953125e+01	-7.529602050781250000e+00
-5.717537403106689453e+00	1.324029445648193359e+01	-7.484725475311279297e+00
-5.766584873199462891e+00	1.324580860137939453e+01	-7.439743518829345703e+00
-5.815587520599365234e+00	1.325116920471191406e+01	-7.394659042358398438e+00
-5.864546775817871094e+00	1.325637817382812500e+01	-7.349474906921386719e+00
-5.913459300994873047e+00	1.326143360137939453e+01	-7.304191112518310547e+00
-5.962320804595947266e+00	1.326633453369140625e+01	-7.258810997009277344e+00
-6.011133670806884766e+00	1.327108097076416016e+01	-7.213333129882812500e+00
-6.059892654418945312e+00	1.327567195892333984e+01	-7.167762756347656250e+00
-6.108596324920654297e+00	1.328010749816894531e+01	-7.122099876403808594e+00
-6.157244205474853516e+00	1.328438663482666016e+01	-7.076345443725585938e+00
-6.205832004547119141e+00	1.328850841522216797e+01	-7.030503749847412109e+00
-6.254360198974609375e+00	1.329247283935546875e+01	-6.984573841094970703e+00
-6.302824497222900391e+00	1.329627799987792969e+01	-6.938556671142578125e+00
-6.351224422454833984e+00	1.329992485046386719e+01	-6.892458915710449219e+00
-6.399557113647460938e+00	1.330341148376464844e+01	-6.846274375915527344e+00
-6.447820186614990234e+00	1.330673694610595703e+01	-6.800011634826660156e+00
-6.496014118194580078e+00	1.330990314483642578e+01	-6.753668785095214844e+00
-6.544133663177490234e+00	1.331290721893310547e+01	-6.707246303558349609e+00
-6.592179775238037109e+00	1.331575012207031250e+01	-6.660750389099121094e+00
-6.640149116516113281e+00	1.331842708587646484e+01	-6.614176750183105469e+00
-6.688039302825927734e+00	1.332094192504882812e+01	-6.567530632019042969e+00
-6.735849380493164062e+00	1.332329177856445312e+01	-6.520810127258300781e+00
-6.783576011657714844e+00	1.332547569274902344e+01	-6.474020004272460938e+00
-6.831220149993896484e+00	1.332749557495117188e+01	-6.427161216735839844e+00
-6.878777503967285156e+00	1.332934951782226562e+01	-6.380233764648437500e+00
-6.926246643066406250e+00	1.333103370666503906e+01	-6.333237648010253906e+00
-6.973626613616943359e+00	1.333255004882812500e+01	-6.286177158355712891e+00
-7.020913600921630859e+00	1.333389854431152344e+01	-6.239052295684814453e+00
-7.068107128143310547e+00	1.333507537841796875e+01	-6.191863059997558594e+00
-7.115205764770507812e+00	1.333608341217041016e+01	-6.144613265991210938e+00
-7.162208080291748047e+00	1.333692073822021484e+01	-6.097301006317138672e+00
-7.209109306335449219e+00	1.333758544921875000e+01	-6.049930095672607422e+00
-7.255910396575927734e+00	1.333807849884033203e+01	-6.002501487731933594e+00
-7.302609920501708984e+00	1.333839702606201172e+01	-5.955014228820800781e+00
-7.349205017089843750e+00	1.333854198455810547e+01	-5.907469749450683594e+00
-7.395694732666015625e+00	1.333851337432861328e+01	-5.859871387481689453e+00
-7.442074298858642578e+00	1.333830642700195312e+01	-5.812217235565185547e+00
-7.488347053527832031e+00	1.333792495727539062e+01	-5.764510154724121094e+00
-7.534507274627685547e+00	1.333736515045166016e+01	-5.716749191284179688e+00
-7.580554485321044922e+00	1.333662605285644531e+01	-5.668938636779785156e+00
-7.626489162445068359e+00	1.333571052551269531e+01	-5.621074676513671875e+00
-7.672306537628173828e+00	1.333461475372314453e+01	-5.573163509368896484e+00
-7.718005657196044922e+00	1.333333873748779297e+01	-5.525202751159667969e+00
-7.763587474822998047e+00	1.333187961578369141e+01	-5.477193832397460938e+00
-7.809047222137451172e+00	1.333024024963378906e+01	-5.429136753082275391e+00
-7.854384899139404297e+00	1.332841777801513672e+01	-5.381032943725585938e+00
-7.899596691131591797e+00	1.332641220092773438e+01	-5.332883834838867188e+00
-7.944685459136962891e+00	1.332422161102294922e+01	-5.284690380096435547e+00
-7.989647388458251953e+00	1.332184505462646484e+01	-5.236450195312500000e+00
-8.034478187561035156e+00	1.331928157806396484e+01	-5.188168048858642578e+00
-8.079180717468261719e+00	1.331653404235839844e+01	-5.139842510223388672e+00
-8.123750686645507812e+00	1.331359672546386719e+01	-5.091474056243896484e+00
-8.168190002441406250e+00	1.331047153472900391e+01	-5.043062210083007812e+00
-8.212492942810058594e+00	1.330715656280517578e+01	-4.994609832763671875e+00
-8.256660461425781250e+00	1.330365085601806641e+01	-4.946117401123046875e+00
-8.300691604614257812e+00	1.329995632171630859e+01	-4.897584438323974609e+00
-8.344584465026855469e+00	1.329606914520263672e+01	-4.849010944366455078e+00
-8.388335227966308594e+00	1.329198837280273438e+01	-4.800398349761962891e+00
-8.431944847106933594e+00	1.328771305084228516e+01	-4.751746177673339844e+00
-8.475414276123046875e+00	1.328324508666992188e+01	-4.703055858612060547e+00
-8.518737792968750000e+00	1.327858257293701172e+01	-4.654328346252441406e+00
-8.561916351318359375e+00	1.327372264862060547e+01	-4.605562210083007812e+00
-8.604947090148925781e+00	1.326866722106933594e+01	-4.556757926940917969e+00
-8.647830963134765625e+00	1.326341152191162109e+01	-4.507918834686279297e+00
-8.690565109252929688e+00	1.325795745849609375e+01	-4.459039211273193359e+00
-8.733149528503417969e+00	1.325230693817138672e+01	-4.410126686096191406e+00
-8.775582313537597656e+00	1.324645328521728516e+01	-4.361176967620849609e+00
-8.817860603332519531e+00	1.324039936065673828e+01	-4.312191486358642578e+00
-8.859985351562500000e+00	1.323414230346679688e+01	-4.263170242309570312e+00
-8.901953697204589844e+00	1.322768402099609375e+01	-4.214114189147949219e+00
-8.943768501281738281e+00	1.322102260589599609e+01	-4.165021896362304688e+00
-8.985422134399414062e+00	1.321415424346923828e+01	-4.115895271301269531e+00
-9.026919364929199219e+00	1.320708179473876953e+01	-4.066733360290527344e+00
-9.068255424499511719e+00	1.319980144500732422e+01	-4.017537117004394531e+00
-9.109430313110351562e+00	1.319231510162353516e+01	-3.968306064605712891e+00
-9.150443077087402344e+00	1.318461990356445312e+01	-3.919040203094482422e+00
-9.191292762756347656e+00	1.317671871185302734e+01	-3.869740247726440430e+00
-9.231976509094238281e+00	1.316860389709472656e+01	-3.820406913757324219e+00
-9.272495269775390625e+00	1.316028118133544922e+01	-3.771037578582763672e+00
-9.312849044799804688e+00	1.315174484252929688e+01	-3.721634387969970703e+00
-9.353034019470214844e+00	1.314299774169921875e+01	-3.672198772430419922e+00
-9.393050193786621094e+00	1.313403606414794922e+01	-3.622726678848266602e+00
-9.432896614074707031e+00	1.312485980987548828e+01	-3.573220729827880859e+00
-9.472573280334472656e+00	1.311547088623046875e+01	-3.523682594299316406e+00
-9.512077331542968750e+00	1.310586452484130859e+01	-3.474108695983886719e+00
-9.551409721374511719e+00	1.309604263305664062e+01	-3.424500703811645508e+00
-9.590567588806152344e+00	1.308600044250488281e+01	-3.374857664108276367e+00
-9.629550933837890625e+00	1.307574272155761719e+01	-3.325181961059570312e+00
-9.668361663818359375e+00	1.306526470184326172e+01	-3.275471210479736328e+00
-9.706992149353027344e+00	1.305456542968750000e+01	-3.225725650787353516e+00
-9.745449066162109375e+00	1.304364681243896484e+01	-3.175944805145263672e+00
-9.783725738525390625e+00	1.303250598907470703e+01	-3.126131057739257812e+00
-9.821825981140136719e+00	1.302114295959472656e+01	-3.076280355453491211e+00
-9.859744071960449219e+00	1.300955677032470703e+01	-3.026395082473754883e+00
-9.897483825683593750e+00	1.299774551391601562e+01	-2.976474523544311523e+00
-9.935041427612304688e+00	1.298570919036865234e+01	-2.926518678665161133e+00
-9.972417831420898438e+00	1.297344684600830078e+01	-2.876527786254882812e+00
-1.000961112976074219e+01	1.296095657348632812e+01	-2.826500892639160156e+00
-1.004662036895751953e+01	1.294824028015136719e+01	-2.776438713073730469e+00
-1.008344650268554688e+01	1.293529701232910156e+01	-2.726339340209960938e+00
-1.012008762359619141e+01	1.292212295532226562e+01	-2.676203250885009766e+00
-1.015654182434082031e+01	1.290872001647949219e+01	-2.626032590866088867e+00
-1.019281196594238281e+01	1.289508533477783203e+01	-2.575822830200195312e+00
-1.022889423370361328e+01	1.288122177124023438e+01	-2.525578975677490234e+00
-1.026478958129882812e+01	1.286712360382080078e+01	-2.475296258926391602e+00
-1.030049800872802734e+01	1.285279178619384766e+01	-2.424975633621215820e+00
-1.033601760864257812e+01	1.283823108673095703e+01	-2.374617576599121094e+00
-1.037134552001953125e+01	1.282343196868896484e+01	-2.324222564697265625e+00
-1.040648555755615234e+01	1.280840015411376953e+01	-2.273788452148437500e+00
-1.044143486022949219e+01	1.279313182830810547e+01	-2.223318099975585938e+00
-1.047619342803955078e+01	1.277762889862060547e+01	-2.172807455062866211e+00
-1.051076030731201172e+01	1.276188659667968750e+01	-2.122259140014648438e+00
-1.054513549804687500e+01	1.274590682983398438e+01	-2.071671485900878906e+00
-1.057931804656982422e+01	1.272969341278076172e+01	-2.021045684814453125e+00
-1.061330986022949219e+01	1.271323776245117188e+01	-1.970379829406738281e+00
-1.064710617065429688e+01	1.269654369354248047e+01	-1.919672727584838867e+00
-1.068070888519287109e+01	1.267961025238037109e+01	-1.868928670883178711e+00
-1.071411800384521484e+01	1.266243553161621094e+01	-1.818144083023071289e+00
-1.074733257293701172e+01	1.264502334594726562e+01	-1.767320394515991211e+00
-1.078035354614257812e+01	1.262736606597900391e+01	-1.716455578804016113e+00
-1.081317806243896484e+01	1.260946941375732422e+01	-1.665549755096435547e+00
-1.084580707550048828e+01	1.259133148193359375e+01	-1.614605307579040527e+00
-1.087824153900146484e+01	1.257294845581054688e+01	-1.563618302345275879e+00
-1.091047668457031250e+01	1.255432415008544922e+01	-1.512591600418090820e+00
-1.094251823425292969e+01	1.253545665740966797e+01	-1.461524486541748047e+00
-1.097436141967773438e+01	1.251634407043457031e+01	-1.410417556762695312e+00
-1.100600814819335938e+01	1.249699020385742188e+01	-1.359268665313720703e+00
-1.103745651245117188e+01	1.247738933563232422e+01	-1.308078885078430176e+00
-1.106870841979980469e+01	1.245754814147949219e+01	-1.256848573684692383e+00
-1.109976100921630859e+01	1.243745899200439453e+01	-1.205578088760375977e+00
-1.113061714172363281e+01	1.241712665557861328e+01	-1.154266476631164551e+00
-1.116127300262451172e+01	1.239654827117919922e+01	-1.102914571762084961e+00
-1.119173049926757812e+01	1.237572669982910156e+01	-1.051521420478820801e+00
-1.122198963165283203e+01	1.235465717315673828e+01	-1.000088214874267578e+00
-1.125204944610595703e+01	1.233334445953369141e+01	-9.486141800880432129e-01
-1.128190994262695312e+01	1.231178665161132812e+01	-8.971011042594909668e-01
-1.131157016754150391e+01	1.228998279571533203e+01	-8.455480933189392090e-01
-1.134103393554687500e+01	1.226793384552001953e+01	-7.939547896385192871e-01
-1.137029361724853516e+01	1.224564075469970703e+01	-7.423219084739685059e-01
-1.139935493469238281e+01	1.222310161590576172e+01	-6.906501650810241699e-01
-1.142821598052978516e+01	1.220031738281250000e+01	-6.389393210411071777e-01
-1.145687580108642578e+01	1.217728805541992188e+01	-5.871909260749816895e-01
-1.148533725738525391e+01	1.215401554107666016e+01	-5.354048013687133789e-01
-1.151359653472900391e+01	1.213049888610839844e+01	-4.835806488990783691e-01
-1.154165554046630859e+01	1.210673618316650391e+01	-4.317180514335632324e-01
-1.156951141357421875e+01	1.208273220062255859e+01	-3.798209428787231445e-01
-1.159716796875000000e+01	1.205848312377929688e+01	-3.278874158859252930e-01
-1.162462329864501953e+01	1.203399181365966797e+01	-2.759181261062622070e-01
-1.165187740325927734e+01	1.200925636291503906e+01	-2.239137887954711914e-01
-1.167892932891845703e+01	1.198428153991699219e+01	-1.718759536743164062e-01
-1.170577907562255859e+01	1.195906257629394531e+01	-1.198040246963500977e-01
-1.173242664337158203e+01	1.193360328674316406e+01	-6.769990921020507812e-02
-1.175887393951416016e+01	1.190790367126464844e+01	-1.556301116943359375e-02
-1.178511810302734375e+01	1.188196468353271484e+01	3.660440444946289062e-02
-1.181116008758544922e+01	1.185578441619873047e+01	8.880233764648437500e-02
-1.183699989318847656e+01	1.182936573028564453e+01	1.410298347473144531e-01
-1.186263656616210938e+01	1.180271148681640625e+01	1.932846307754516602e-01
-1.188807201385498047e+01	1.177581787109375000e+01	2.455685138702392578e-01
-1.191330337524414062e+01	1.174868869781494141e+01	2.978786230087280273e-01
-1.193833160400390625e+01	1.172132301330566406e+01	3.502128124237060547e-01
-1.196315574645996094e+01	1.169372272491455078e+01	4.025725126266479492e-01
-1.198777961730957031e+01	1.166588783264160156e+01	4.549549818038940430e-01
-1.201219844818115234e+01	1.163782119750976562e+01	5.073595046997070312e-01
-1.203641319274902344e+01	1.160951995849609375e+01	5.597860813140869141e-01
-1.206042385101318359e+01	1.158098793029785156e+01	6.122307777404785156e-01
-1.208423233032226562e+01	1.155222797393798828e+01	6.646945476531982422e-01
-1.210783481597900391e+01	1.152323627471923828e+01	7.171752452850341797e-01
-1.213123321533203125e+01	1.149401664733886719e+01	7.696706056594848633e-01
-1.215442943572998047e+01	1.146457099914550781e+01	8.221808671951293945e-01
-1.217742061614990234e+01	1.143490028381347656e+01	8.747041225433349609e-01
-1.220020484924316406e+01	1.140500259399414062e+01	9.272395372390747070e-01
-1.222278594970703125e+01	1.137488174438476562e+01	9.797844886779785156e-01
-1.224516201019287109e+01	1.134453582763671875e+01	1.032337188720703125e+00
-1.226733016967773438e+01	1.131397247314453125e+01	1.084897398948669434e+00
-1.228929519653320312e+01	1.128318595886230469e+01	1.137462139129638672e+00
-1.231105422973632812e+01	1.125218200683593750e+01	1.190032482147216797e+00
-1.233260726928710938e+01	1.122095775604248047e+01	1.242604255676269531e+00
-1.235395526885986328e+01	1.118951988220214844e+01	1.295176625251770020e+00
-1.237509346008300781e+01	1.115786552429199219e+01	1.347746610641479492e+00
-1.239602851867675781e+01	1.112599563598632812e+01	1.400315761566162109e+00
-1.241675662994384766e+01	1.109391593933105469e+01	1.452879905700683594e+00
-1.243727493286132812e+01	1.106162261962890625e+01	1.505438089370727539e+00
-1.245758914947509766e+01	1.102911853790283203e+01	1.557988643646240234e+00
-1.247769451141357422e+01	1.099640941619873047e+01	1.610527992248535156e+00
-1.249759101867675781e+01	1.096349048614501953e+01	1.663057088851928711e+00
-1.251728343963623047e+01	1.093036556243896484e+01	1.715573310852050781e+00
-1.253676319122314453e+01	1.089703559875488281e+01	1.768074035644531250e+00
-1.255603885650634766e+01	1.086350345611572266e+01	1.820559501647949219e+00
-1.257510280609130859e+01	1.082976913452148438e+01	1.873024463653564453e+00
-1.259395885467529297e+01	1.079583454132080078e+01	1.925470829010009766e+00
-1.261260604858398438e+01	1.076170063018798828e+01	1.977895259857177734e+00
-1.263104629516601562e+01	1.072736835479736328e+01	2.030295610427856445e+00
-1.264927387237548828e+01	1.069284152984619141e+01	2.082669258117675781e+00
-1.266729450225830078e+01	1.065811729431152344e+01	2.135017395019531250e+00
-1.268510437011718750e+01	1.062320137023925781e+01	2.187335729598999023e+00
-1.270270252227783203e+01	1.058809185028076172e+01	2.239622831344604492e+00
-1.272009277343750000e+01	1.055279350280761719e+01	2.291877269744873047e+00
-1.273727130889892578e+01	1.051730537414550781e+01	2.344096899032592773e+00
-1.275423812866210938e+01	1.048162746429443359e+01	2.396282196044921875e+00
-1.277099609375000000e+01	1.044576454162597656e+01	2.448427915573120117e+00
-1.278754234313964844e+01	1.040971565246582031e+01	2.500533342361450195e+00
-1.280387592315673828e+01	1.037348270416259766e+01	2.552598714828491211e+00
-1.281999969482421875e+01	1.033706665039062500e+01	2.604621887207031250e+00
-1.283591175079345703e+01	1.030046939849853516e+01	2.656599998474121094e+00
-1.285161209106445312e+01	1.026369285583496094e+01	2.708530902862548828e+00
-1.286709976196289062e+01	1.022673702239990234e+01	2.760415077209472656e+00
-1.288237476348876953e+01	1.018960380554199219e+01	2.812249660491943359e+00
-1.289743900299072266e+01	1.015229511260986328e+01	2.864032268524169922e+00
-1.291228961944580078e+01	1.011481189727783203e+01	2.915762424468994141e+00
-1.292692852020263672e+01	1.007715511322021484e+01	2.967437744140625000e+00
-1.294135379791259766e+01	1.003932285308837891e+01	3.019059181213378906e+00
-1.295556735992431641e+01	1.000132274627685547e+01	3.070622920989990234e+00
-1.296956825256347656e+01	9.963150978088378906e+00	3.122127056121826172e+00
-1.298335456848144531e+01	9.924811363220214844e+00	3.173572540283203125e+00
-1.299692916870117188e+01	9.886302947998046875e+00	3.224954605102539062e+00
-1.301028919219970703e+01	9.847628593444824219e+00	3.276276588439941406e+00
-1.302343750000000000e+01	9.808788299560546875e+00	3.327533721923828125e+00
-1.303637313842773438e+01	9.769784927368164062e+00	3.378725528717041016e+00
-1.304909610748291016e+01	9.730619430541992188e+00	3.429850578308105469e+00
-1.306160449981689453e+01	9.691289901733398438e+00	3.480906963348388672e+00
-1.307389926910400391e+01	9.651800155639648438e+00	3.531895637512207031e+00
-1.308598041534423828e+01	9.612149238586425781e+00	3.582814216613769531e+00
-1.309784889221191406e+01	9.572341918945312500e+00	3.633661270141601562e+00
-1.310950469970703125e+01	9.532375335693359375e+00	3.684435844421386719e+00
-1.312094593048095703e+01	9.492253303527832031e+00	3.735136032104492188e+00
-1.313217544555664062e+01	9.451973915100097656e+00	3.785763740539550781e+00
-1.314319133758544922e+01	9.411540985107421875e+00	3.836315155029296875e+00
-1.315399551391601562e+01	9.370953559875488281e+00	3.886790275573730469e+00
-1.316458511352539062e+01	9.330212593078613281e+00	3.937189102172851562e+00
-1.317496299743652344e+01	9.289321899414062500e+00	3.987508296966552734e+00
-1.318512916564941406e+01	9.248280525207519531e+00	4.037749290466308594e+00
-1.319508075714111328e+01	9.207087516784667969e+00	4.087909698486328125e+00
-1.320482254028320312e+01	9.165745735168457031e+00	4.137989997863769531e+00
-1.321435070037841797e+01	9.124258041381835938e+00	4.187987804412841797e+00
-1.322366905212402344e+01	9.082621574401855469e+00	4.237905025482177734e+00
-1.323277282714843750e+01	9.040837287902832031e+00	4.287739276885986328e+00
-1.324166679382324219e+01	8.998910903930664062e+00	4.337488651275634766e+00
-1.325034904479980469e+01	8.956838607788085938e+00	4.387154579162597656e+00
-1.325882244110107422e+01	8.914623260498046875e+00	4.436736583709716797e+00
-1.326708412170410156e+01	8.872264862060546875e+00	4.486232757568359375e+00
-1.327513408660888672e+01	8.829764366149902344e+00	4.535641670227050781e+00
-1.328297615051269531e+01	8.787124633789062500e+00	4.584966659545898438e+00
-1.329060745239257812e+01	8.744345664978027344e+00	4.634202957153320312e+00
-1.329803085327148438e+01	8.701425552368164062e+00	4.683351516723632812e+00
-1.330524444580078125e+01	8.658370018005371094e+00	4.732412338256835938e+00
-1.331225013732910156e+01	8.615177154541015625e+00	4.781383514404296875e+00
-1.331904792785644531e+01	8.571846961975097656e+00	4.830267906188964844e+00
-1.332563686370849609e+01	8.528381347656250000e+00	4.879060745239257812e+00
-1.333201694488525391e+01	8.484781265258789062e+00	4.927765369415283203e+00
-1.333819389343261719e+01	8.441049575805664062e+00	4.976378440856933594e+00
-1.334416198730468750e+01	8.397185325622558594e+00	5.024901390075683594e+00
-1.334992599487304688e+01	8.353189468383789062e+00	5.073333263397216797e+00
-1.335548305511474609e+01	8.309063911437988281e+00	5.121673583984375000e+00
-1.336083602905273438e+01	8.264808654785156250e+00	5.169921875000000000e+00
-1.336598491668701172e+01	8.220424652099609375e+00	5.218078613281250000e+00
-1.337092971801757812e+01	8.175915718078613281e+00	5.266141414642333984e+00
-1.337566947937011719e+01	8.131278991699218750e+00	5.314111709594726562e+00
-1.338020896911621094e+01	8.086518287658691406e+00	5.361988067626953125e+00
-1.338454437255859375e+01	8.041631698608398438e+00	5.409772396087646484e+00
-1.338867759704589844e+01	7.996624469757080078e+00	5.457462310791015625e+00
-1.339261245727539062e+01	7.951496601104736328e+00	5.505055904388427734e+00
-1.339634418487548828e+01	7.906245708465576172e+00	5.552557468414306641e+00
-1.339987754821777344e+01	7.860877513885498047e+00	5.599962234497070312e+00
-1.340321159362792969e+01	7.815388202667236328e+00	5.647271633148193359e+00
-1.340634632110595703e+01	7.769785404205322266e+00	5.694485187530517578e+00
-1.340928268432617188e+01	7.724065303802490234e+00	5.741603374481201172e+00
-1.341202163696289062e+01	7.678231239318847656e+00	5.788622856140136719e+00
-1.341456508636474609e+01	7.632285594940185547e+00	5.835546970367431641e+00
-1.341691112518310547e+01	7.586226940155029297e+00	5.882374286651611328e+00
-1.341906166076660156e+01	7.540059089660644531e+00	5.929102420806884766e+00
-1.342101860046386719e+01	7.493781566619873047e+00	5.975731849670410156e+00
-1.342278003692626953e+01	7.447396278381347656e+00	6.022263526916503906e+00
-1.342434883117675781e+01	7.400906562805175781e+00	6.068696022033691406e+00
-1.342572402954101562e+01	7.354310989379882812e+00	6.115028381347656250e+00
-1.342690849304199219e+01	7.307613849639892578e+00	6.161260604858398438e+00
-1.342790031433105469e+01	7.260813236236572266e+00	6.207392692565917969e+00
-1.342870140075683594e+01	7.213914394378662109e+00	6.253423213958740234e+00
-1.342931461334228516e+01	7.166916370391845703e+00	6.299352645874023438e+00
-1.342973613739013672e+01	7.119822025299072266e+00	6.345179557800292969e+00
-1.342997074127197266e+01	7.072632789611816406e+00	6.390903472900390625e+00
-1.343001556396484375e+01	7.025349140167236328e+00	6.436524391174316406e+00
-1.342987537384033203e+01	6.977973461151123047e+00	6.482042312622070312e+00
-1.342954635620117188e+01	6.930509090423583984e+00	6.527454376220703125e+00
-1.342903232574462891e+01	6.882954597473144531e+00	6.572761535644531250e+00
-1.342833328247070312e+01	6.835314750671386719e+00	6.617962837219238281e+00
-1.342745018005371094e+01	6.787589550018310547e+00	6.663059234619140625e+00
-1.342638397216796875e+01	6.739780902862548828e+00	6.708048820495605469e+00
-1.342513275146484375e+01	6.691890239715576172e+00	6.752928733825683594e+00
-1.342369937896728516e+01	6.643920898437500000e+00	6.797700881958007812e+00
-1.342208671569824219e+01	6.595873832702636719e+00	6.842364311218261719e+00
-1.342029190063476562e+01	6.547750949859619141e+00	6.886918544769287109e+00
-1.341831588745117188e+01	6.499552726745605469e+00	6.931362152099609375e+00
-1.341615867614746094e+01	6.451282978057861328e+00	6.975693702697753906e+00
